timestamp,ch1
1707818587.215,-14673.137923853152
1707818587.2189999,-14725.843337278766
1707818587.2229998,-14698.462450321014
1707818587.227,-14605.65800734258
1707818587.231,-14623.405292440093
1707818587.235,-14730.492500125469
1707818587.2389998,-14760.175616762117
1707818587.2429998,-14701.368177100203
1707818587.247,-14576.310166872761
1707818587.251,-14569.649347025079
1707818587.2549999,-14660.531539980359
1707818587.2589998,-14660.576243469268
1707818587.2629998,-14590.74939379089
1707818587.267,-14484.668014606003
1707818587.271,-14519.670846423012
1707818587.2749999,-14637.598650169213
1707818587.279,-14645.444112473026
1707818587.283,-14565.871902212133
1707818587.287,-14430.912069190988
1707818587.2910001,-14433.907202948
1707818587.295,-14537.954573387453
1707818587.299,-14559.367544575638
1707818587.303,-14517.97211384441
1707818587.3070002,-14411.600161981603
1707818587.311,-14450.022810700275
1707818587.315,-14567.950614446476
1707818587.319,-14595.845591526699
1707818587.323,-14582.658062298067
1707818587.3270001,-14504.181087515484
1707818587.331,-14551.097399127175
1707818587.335,-14668.846388917733
1707818587.339,-14685.118458881196
1707818587.343,-14634.782330367843
1707818587.3470001,-14521.436634234982
1707818587.351,-14543.184881589996
1707818587.355,-14659.078676590763
1707818587.359,-14681.273958834883
1707818587.363,-14640.347914737215
1707818587.3669999,-14543.386047290094
1707818587.371,-14565.246053367384
1707818587.375,-14667.684098206057
1707818587.379,-14668.958147640009
1707818587.383,-14591.487001357915
1707818587.387,-14454.135531680053
1707818587.391,-14461.042220716743
1707818587.395,-14578.321823873739
1707818587.399,-14614.866926058165
1707818587.4029999,-14593.69982405899
1707818587.407,-14513.568820186714
1707818587.411,-14556.238300351895
1707818587.415,-14674.233159331461
1707818587.419,-14690.125249639184
1707818587.4229999,-14645.444112473026
1707818587.427,-14546.470588024926
1707818587.431,-14583.015690209353
1707818587.435,-14698.19422938755
1707818587.439,-14721.06006396533
1707818587.4429998,-14685.118458881196
1707818587.4469998,-14582.45689659797
